2018-3-25 qp0035.csv,,Amir,27/03/2018 17:25:44,GENESYS 10S,2L7M233003,2.001
nm,A
200,2.4789
202,2.4578
204,2.4309
206,2.3673
208,2.2521
210,2.0963
212,1.895
214,1.6579
216,1.4024
218,1.16
220,.9224
222,.7191
224,.5104
226,.3574
228,.2758
230,.2248
232,.1636
234,.1046
236,.0631
238,.0384
240,.0211
242,.0137
244,.0083
246,.0042
248,.0022
250,.0008
252,-.0004
254,-.0008
256,-.0014
258,-.0015
260,-.0015
262,-.0014
264,-.0011
266,-.0014
268,-.0014
270,-.0013
272,-.0012
274,-.0012
276,-.0012
278,-.0004
280,-.0012
282,-.001
284,-.0008
286,-.0008
288,-.0007
290,-.0003
292,-.0002
294,-.0001
296,.0001
298,.0001
300,.0003
302,.0003
304,.0003
306,.0001
308,.0002
310,0
312,-.0002
314,-.0004
316,-.0007
318,-.0006
320,-.001
322,-.0011
324,-.001
326,-.0015
328,-.002
330,-.0021
332,-.0018
334,-.0021
336,-.002
338,-.0022
340,-.0022
342,-.0022
344,-.0019
346,-.002
348,-.0023
350,-.0019
352,-.0017
354,-.0019
356,-.0016
358,-.0016
360,-.0018
362,-.0017
364,-.0017
366,-.0021
368,-.0022
370,-.0023
372,-.0023
374,-.0023
376,-.0024
378,-.0023
380,-.0023
382,-.0022
384,-.0024
386,-.0023
388,-.0021
390,-.002
392,-.002
394,-.0017
396,-.0018
398,-.0022
400,-.0017
